venue_1,venue_2,season_0,season_1,season_2,season_3,season_4,average_score_before_match_team2,win_percent_before_team2,lose_percent_before_team2,head2head_win_percent,head2head_draw_percent,head2head_lost_percent,win_percent_diff,ELO_before_match_team2,ELO_before_diff,draw_percent_before_team2,is_opponent_big6,average_score_before_match_team1,average_score_before_match_diff,Cluster,match_type,win_rate_type
0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.2680603731566056,0.0,0.6,0.6,0.2,0.2,0.9999999999999999,-1.3532699820320162,0.8729821469224991,0.4,0.0,2.0,1.6,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6215297690454094,0.6,0.4,0.6,0.4,0.0,-0.5,1.094883770372312,-0.4650174635002904,0.0,1.0,2.0,0.1999999999999999,0,Average Opponent,Diverse Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.2680603731566056,0.0,0.6,0.5714285714285714,0.2857142857142857,0.1428571428571428,0.5,-3.948694519319586,2.302093776357801,0.4,0.0,1.6,1.2000000000000002,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.9981189242706034,0.2,0.8,0.8888888888888888,0.1111111111111111,0.0,0.0,-0.7519450105410109,0.7508608998545396,0.0,1.0,1.6,1.0,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.7281774753846012,0.2,0.6,1.0,0.0,0.0,0.4999999999999997,-0.2989853733145003,0.669031323193533,0.2,0.0,2.2,1.4,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.8079432709286098,0.0,0.0,0.8,0.2,0.0,-0.5,0.0962870102378639,-0.4855766964693519,0.0,0.0,0.0,0.0,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.1330896487136044,0.0,0.5,0.9,0.1,0.0,-0.5,-0.06316445442477114,-0.39804840813682174,0.5,1.0,1.0,0.5,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,1.0,-0.4582360264985992,0.3333333333333333,0.6666666666666666,0.9,0.0,0.1,-1.3333333333333333,-0.049757991781977505,-0.470343345793395,0.0,0.0,0.5,-0.5,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.2411784623614217,1.0,0.0,0.1,0.4,0.5,-2.9999999999999996,0.7755701149617902,-0.924489785706273,0.0,1.0,0.6666666666666666,-2.333333333333333,0,Average Opponent,Diverse Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.2680603731566056,0.0,0.6,0.0,0.0,0.0,0.12499999999999997,-0.28256084676113663,-0.30688127001298016,0.4,0.0,1.25,0.85,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,1.0,-0.9981189242706034,0.2,0.8,0.8,0.1,0.1,0.0,-0.45496585578666066,-0.13249636261709016,0.0,0.0,1.6,1.0,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,1.0,-0.9981189242706034,0.0,0.4,0.0,0.0,0.0,0.9999999999999999,-0.19851111304609423,-0.1706106546660066,0.6,0.0,2.0,1.4,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8914712179314114,0.6,0.2,0.0,0.0,0.0,0.0,0.3727949977978609,-0.42010343856012095,0.2,0.0,2.6,0.6000000000000001,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,1.0,-0.18829457761259716,0.2,0.2,0.7,0.1,0.2,1.5000000000000002,0.5587011590393155,-0.40417263762309713,0.6,0.0,3.0,1.8,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,1.0,-0.9981189242706034,0.2,0.8,0.5,0.375,0.125,1.0000000000000002,-0.4386161173744948,0.13745065133604464,0.0,0.0,2.6,2.0,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.08164687127340489,0.4,0.4,0.4,0.4,0.2,-2.7755575615628914e-16,0.17997377836416092,-0.22781043782176433,0.2,1.0,2.0,0.6000000000000001,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.2680603731566056,0.0,0.6,0.6,0.2,0.2,0.9999999999999999,-0.6697281924274808,0.3091052011681098,0.4,0.0,2.0,1.6,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,1.0,-0.7281774753846012,0.2,0.6,0.3,0.5,0.2,0.0,0.4344172190134516,-0.3408963182086403,0.2,0.0,1.6,0.8,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,1.0,-0.7281774753846012,0.2,0.6,0.9,0.1,0.0,-0.5,-0.0654044541370589,-0.13840916340650505,0.2,0.0,1.0,0.1999999999999999,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3515883201594073,0.4,0.2,0.5,0.5,0.0,-1.0,0.1789925171522521,-0.31590365498040845,0.4,1.0,0.8,-0.8,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8914712179314114,0.6,0.2,0.4,0.4,0.2,-0.9999999999999998,1.486700286096372,-0.9529175378597213,0.2,1.0,1.4,-0.6000000000000001,0,Average Opponent,Diverse Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,1.0,-0.4582360264985992,0.2,0.4,1.0,0.0,0.0,-0.5,0.11122725843471185,-0.22820211492202597,0.4,0.0,1.0,0.0,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3515883201594073,0.4,0.2,0.5,0.5,0.0,-0.5,0.5567618318289934,-0.377594147420007,0.4,0.0,1.4,-0.2000000000000001,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.08164687127340489,0.4,0.4,0.6,0.1,0.3,-0.5,-0.11271516811274129,-0.017819804049126465,0.2,0.0,1.6,0.2000000000000001,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.2680603731566056,0.0,0.6,1.0,0.0,0.0,0.9999999999999999,-1.3416562806339998,0.7090480382863817,0.4,0.0,2.2,1.8000000000000005,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.08164687127340489,0.4,0.4,1.0,0.0,0.0,-2.7755575615628914e-16,-0.5771881804891145,0.42774135110574973,0.2,0.0,2.2,0.8000000000000003,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,1.0,-0.7281774753846012,0.2,0.6,0.9,0.1,0.0,0.4999999999999997,-1.0961573414964598,0.6988363205394594,0.2,0.0,2.0,1.2,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.4313541157034155,0.8,0.2,0.7,0.0,0.3,-1.0,0.15898165790028934,0.02094095085878457,0.0,0.0,2.0,-0.3999999999999999,0,Average Opponent,Diverse Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.7012955645894179,0.8,0.0,0.2,0.3,0.5,-0.5,2.593130381137438,-1.179416777120419,0.2,1.0,2.4,-0.2000000000000001,0,Average Opponent,Diverse Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8914712179314114,0.6,0.2,0.8,0.1,0.1,0.0,0.21150820529413009,0.2512921587496028,0.2,0.0,2.4,0.3999999999999999,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,1.0,-0.9981189242706034,0.2,0.8,1.0,0.0,0.0,0.4999999999999997,-1.0103616851512907,0.9640227671255346,0.0,0.0,2.0,1.4,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.4313541157034155,0.8,0.2,1.0,0.0,0.0,-0.5,0.21380495355238388,0.2959720737927766,0.0,0.0,2.6,0.2000000000000001,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.08164687127340489,0.4,0.4,0.7,0.3,0.0,0.5,-0.31822343237425477,0.6064406435746724,0.2,0.0,2.6,1.2000000000000002,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3515883201594073,0.4,0.2,0.6,0.2,0.2,0.5,0.7845688599658281,0.13746345212085231,0.4,0.0,2.6,1.0,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,1.0,-0.4582360264985992,0.2,0.4,0.5,0.3,0.2,0.4999999999999997,1.9460254801285313,-0.525794827148259,0.4,1.0,2.0,1.0,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,1.0,-0.18829457761259716,0.4,0.6,0.4444444444444444,0.3333333333333333,0.2222222222222222,-2.7755575615628914e-16,-1.5980037050910856,1.3126932010470216,0.0,0.0,1.8,0.6000000000000001,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,1.0,-0.7281774753846012,0.2,0.6,0.6,0.3,0.1,0.0,-0.17149501947544712,0.38576757276088286,0.2,0.0,1.2,0.3999999999999999,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.08164687127340489,0.4,0.4,0.3,0.4,0.3,-1.0,0.6759194984149267,-0.033292580054618,0.2,0.0,0.8,-0.5999999999999999,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.1614126668174136,0.6,0.0,0.8,0.1,0.1,-1.4999999999999996,-0.4006408237325676,0.5935317121895402,0.4,1.0,0.8,-1.4,0,Average Opponent,Diverse Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8914712179314114,0.6,0.2,0.6,0.4,0.0,-0.9999999999999998,0.5441365102451504,0.08625280431944285,0.2,1.0,1.4,-0.6000000000000001,0,Average Opponent,Diverse Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.2680603731566056,0.0,0.6,0.8,0.1,0.1,0.5,-0.9202246433036465,0.9255247886243471,0.4,0.0,1.6,1.2000000000000002,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.1614126668174136,0.6,0.0,0.4,0.4,0.2,-0.5,3.265243234486156,-1.366839418808198,0.4,1.0,2.2,0.0,0,Average Opponent,Diverse Win Rate
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.08164687127340489,0.4,0.4,0.4285714285714285,0.5714285714285714,0.0,-2.7755575615628914e-16,0.8793392771648987,-0.01075857482336597,0.2,0.0,2.2,0.8000000000000003,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.8079432709286098,0.0,0.0,0.8,0.1,0.1,-0.5,0.0962870102378639,-0.4855766964693519,0.0,0.0,0.0,0.0,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.2411784623614217,1.0,0.0,0.7,0.0,0.3,-0.5,0.22886734984586188,-0.4855766964693519,0.0,0.0,3.0,0.0,0,Average Opponent,Diverse Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.2411784623614217,1.0,0.0,0.8,0.1,0.1,-1.7499999999999998,0.48162737224269064,-0.6243252000725975,0.0,1.0,2.0,-1.0,0,Average Opponent,Diverse Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.12080921539109657,0.25,0.25,0.375,0.625,0.0,0.5416666666666664,0.07717512283465852,-0.31717109440212504,0.5,0.0,2.333333333333333,1.083333333333333,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7281774753846012,0.2,0.6,0.5,0.5,0.0,0.875,-0.06676254147213134,-0.1687441166712118,0.2,1.0,2.5,1.7,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.9981189242706034,0.2,0.8,0.75,0.25,0.0,1.0000000000000002,-0.47736604856285847,0.17653347068628192,0.0,0.0,2.6,2.0,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8914712179314114,0.6,0.2,0.4,0.3,0.3,0.0,0.2931461347312465,-0.20848179090777005,0.2,0.0,2.6,0.6000000000000001,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.7281774753846012,0.2,0.6,0.625,0.25,0.125,1.5000000000000002,-0.17708677170732542,0.1464152955641464,0.2,0.0,3.0,2.2,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.2680603731566056,0.0,0.6,0.3,0.4,0.3,2.0,-0.40834599407257477,0.29859199667157915,0.4,0.0,3.0,2.6,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6215297690454094,0.4,0.0,0.5,0.2,0.3,0.9999999999999999,0.8262125351542651,-0.3571192687336056,0.6,1.0,3.0,1.2,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.2411784623614217,1.0,0.0,0.3,0.2,0.5,-0.9999999999999998,1.030767010206354,-0.4602397472408103,0.0,1.0,2.6,-0.3999999999999999,0,Average Opponent,Diverse Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.18829457761259716,0.4,0.6,1.0,0.0,0.0,-2.7755575615628914e-16,-0.3816762701301287,0.31327547622529955,0.0,0.0,2.2,1.0000000000000002,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.8079432709286098,0.0,1.0,1.0,0.0,0.0,0.9999999999999999,-0.7714856827257537,0.6806301498540152,0.0,0.0,2.2,2.2,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7012955645894179,0.8,0.0,0.7,0.3,0.0,-1.0,1.2236183038822952,-0.4052887038639527,0.2,0.0,2.2,-0.3999999999999999,0,Average Opponent,Diverse Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.5380018220426077,0.0,0.8,0.5,0.4,0.1,0.9999999999999999,0.11992349240715536,0.2805423086988349,0.2,0.0,2.2,2.0,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9981189242706034,0.0,0.4,0.7,0.2,0.1,0.9999999999999999,-0.9623914705586226,0.9176496441771802,0.6,0.0,2.2,1.6,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.7012955645894179,0.8,0.0,0.3,0.5,0.2,-1.0,1.472348599013567,-0.42326053908251793,0.2,1.0,2.0,-0.6000000000000001,0,Average Opponent,Diverse Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8914712179314114,0.6,0.2,0.5,0.5,0.0,-0.5,-0.2088005403842697,0.5667628069340793,0.2,1.0,2.0,0.0,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08164687127340489,0.4,0.4,0.4444444444444444,0.5555555555555556,0.0,-2.7755575615628914e-16,0.7259650884758325,0.06369129693532796,0.2,0.0,2.0,0.6000000000000001,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8914712179314114,0.6,0.2,0.5,0.2,0.3,-0.9999999999999998,0.545185010456708,0.19732285553527132,0.2,0.0,1.6,-0.3999999999999999,0,Average Opponent,Diverse Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8914712179314114,0.6,0.2,0.4,0.3,0.3,-0.5,0.5398879791977024,0.37221023319525326,0.2,0.0,2.0,0.0,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.4582360264985992,0.2,0.4,0.75,0.125,0.125,1.0000000000000002,-1.0368604349365154,1.2564552350059885,0.4,0.0,2.6,1.6,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2680603731566056,0.0,0.6,0.8,0.1,0.1,0.9999999999999999,-1.5318910903966003,1.47152180825539,0.4,0.0,2.2,1.8000000000000005,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.5380018220426077,0.0,0.8,0.4,0.5,0.1,0.9999999999999999,-0.43011926063656747,1.0688973389418377,0.2,0.0,2.2,2.0,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.18829457761259716,0.2,0.2,0.8,0.1,0.1,1.0000000000000002,0.8672503078203943,0.36100557337041816,0.6,1.0,2.6,1.4,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6215297690454094,0.4,0.0,0.7,0.1,0.2,0.5,0.7508460973180503,0.5803881074983119,0.6,0.0,2.6,0.8,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9981189242706034,0.0,0.4,0.6666666666666666,0.2222222222222222,0.1111111111111111,1.5000000000000002,-1.4430921062116373,1.7964054855935565,0.6,0.0,2.6,2.0,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3515883201594073,0.4,0.2,0.7,0.3,0.0,0.5,1.495940293123383,0.2408816700798698,0.4,0.0,2.6,1.0,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08164687127340489,0.4,0.4,1.0,0.0,0.0,-2.7755575615628914e-16,-0.615660486758168,1.358368106469106,0.2,0.0,2.2,0.8000000000000003,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.4582360264985992,0.2,0.4,0.6,0.2,0.2,0.0,-1.016366758615035,1.6353432824138332,0.4,0.0,1.8,0.8,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1614126668174136,0.6,0.0,0.4,0.4,0.2,-1.4999999999999996,2.84281825408883,-0.5407033624941309,0.4,1.0,1.4,-0.8000000000000003,0,Average Opponent,Diverse Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.5380018220426077,0.0,0.8,0.3,0.4,0.3,-0.5,-1.7623961242301764,1.9095256580363995,0.2,0.0,0.8,0.6000000000000001,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.4313541157034155,0.8,0.2,0.5,0.2,0.3,-2.0,1.6627795086084367,0.17449708981462975,0.0,1.0,1.2,-1.2,0,Average Opponent,Diverse Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7012955645894179,0.8,0.0,0.3,0.3,0.4,-2.0,3.237745988301207,-0.7292248939035906,0.2,1.0,1.2,-1.4,0,Average Opponent,Diverse Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.7281774753846012,0.2,0.6,1.0,0.0,0.0,-0.5,-1.5218569059743956,1.7894282077884083,0.2,0.0,1.0,0.1999999999999999,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.5380018220426077,0.0,0.8,0.8,0.2,0.0,0.5,-3.9758409388619382,3.1371315982754595,0.2,0.0,1.4,1.2,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.4582360264985992,0.2,0.4,0.6,0.2,0.2,0.4999999999999997,1.4702291212889989,0.36590527721692734,0.4,0.0,2.0,1.0,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.18829457761259716,0.4,0.6,0.6666666666666666,0.2222222222222222,0.1111111111111111,-2.7755575615628914e-16,-1.1795996137555795,1.8362995060406655,0.0,0.0,2.0,0.8,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.8079432709286098,0.0,0.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,-0.5,0.0962870102378639,-0.4855766964693519,0.0,0.0,0.0,0.0,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.8079432709286098,0.0,1.0,0.8,0.1,0.1,2.0,-0.03629332937013408,-0.34002105397981686,0.0,0.0,3.0,3.0,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8914712179314114,0.5,0.0,0.5,0.4,0.1,-0.5,0.24312192250928935,-0.553226785826686,0.5,0.0,1.5,-0.5,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.008333611688595786,0.3333333333333333,0.3333333333333333,0.8,0.1,0.1,0.33333333333333326,0.06199804338684977,-0.343413945412028,0.3333333333333333,0.0,2.0,0.6666666666666667,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.4582360264985992,0.25,0.5,0.4,0.3,0.3,0.7499999999999999,-0.017632747701124468,-0.17154995236605589,0.25,0.0,2.25,1.25,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3515883201594073,0.4,0.2,0.0,0.0,0.0,0.5,0.0810691619938126,-0.10610840212969139,0.4,0.0,2.4,0.7999999999999998,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08164687127340489,0.4,0.4,0.7,0.2,0.1,-2.7755575615628914e-16,-0.074838640617084,-0.1251342192356742,0.2,0.0,1.8,0.4000000000000001,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.4582360264985992,0.2,0.4,0.6,0.2,0.2,0.4999999999999997,-0.1384740567833296,-0.06585618093175587,0.4,0.0,2.0,1.0,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.18829457761259716,0.4,0.6,0.4,0.3,0.3,-2.7755575615628914e-16,0.09450274820209899,-0.1480447654352647,0.0,0.0,2.0,0.8,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.7281774753846012,0.2,0.6,0.6,0.4,0.0,0.4999999999999997,-0.47130745073389985,0.2843362330837052,0.2,1.0,2.0,1.2,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.18829457761259716,0.4,0.6,0.0,0.0,0.0,-0.5,-0.40341580540530453,0.20395633873712238,0.0,0.0,1.6,0.4000000000000001,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.7012955645894179,0.8,0.0,0.3,0.3,0.4,-1.5000000000000002,0.8130946091180999,-0.48622776851162675,0.2,1.0,1.6,-1.0,0,Average Opponent,Diverse Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.08164687127340489,0.4,0.4,0.7,0.3,0.0,-2.7755575615628914e-16,0.4952441782546676,-0.23891256202887046,0.2,0.0,2.0,0.6000000000000001,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.7281774753846012,0.2,0.6,0.8,0.1,0.1,0.0,-0.023730134159566936,-0.06719163055348193,0.2,1.0,1.4,0.5999999999999999,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.7012955645894179,0.8,0.0,0.3,0.4,0.3,-2.0,1.9235088477116054,-1.1895438013788133,0.2,1.0,0.8,-1.8,0,Average Opponent,Diverse Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.1614126668174136,0.6,0.0,0.8333333333333334,0.1666666666666666,0.0,-0.9999999999999998,-0.10110446949683302,-0.056432632436465284,0.4,0.0,1.2,-1.0000000000000002,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.4582360264985992,0.2,0.4,0.5,0.3,0.2,0.4999999999999997,-0.26543849084033244,0.07120806238225186,0.4,0.0,1.8,0.8,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6215297690454094,0.4,0.0,0.4,0.3,0.3,-0.5,1.4156202170389505,-0.8168363208803687,0.6,1.0,1.4,-0.4000000000000001,0,Average Opponent,Diverse Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1614126668174136,0.6,0.0,0.6,0.3,0.1,-0.9999999999999998,1.0777505158020333,-0.6087802794575928,0.4,0.0,1.6,-0.6000000000000001,0,Average Opponent,Diverse Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.7281774753846012,0.2,0.6,0.4,0.6,0.0,0.0,-0.554803450471249,0.2785863420414793,0.2,0.0,1.8,1.0,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.9981189242706034,0.2,0.8,0.5,0.2,0.3,0.0,-0.3787915016491664,0.20109025687262566,0.0,0.0,1.8,1.2000000000000002,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.5380018220426077,0.0,0.8,0.0,0.0,1.0,0.5,-0.43971350215860605,0.25706749651542643,0.2,0.0,1.8,1.6,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1614126668174136,0.6,0.0,0.6,0.2,0.2,-0.5,0.5966185066360659,-0.1611718555504105,0.4,0.0,2.2,0.0,0,Average Opponent,Diverse Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.7012955645894179,0.8,0.0,0.5,0.2,0.3,-1.0,0.01939027092713689,0.17785578731642368,0.2,0.0,2.2,-0.3999999999999999,0,Average Opponent,Diverse Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.7281774753846012,0.2,0.6,0.5,0.5,0.0,0.4999999999999997,-0.44595915741514863,0.3940001162504364,0.2,1.0,2.2,1.4,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3515883201594073,0.4,0.2,0.7,0.3,0.0,-0.5,-0.5690063726798015,0.5078781416616791,0.4,0.0,1.8,0.1999999999999999,2,Strong Opponent,High Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.08164687127340489,0.4,0.4,0.8,0.0,0.2,-1.0,0.027298519758816038,0.13152675663915228,0.2,0.0,1.4,0.0,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.5380018220426077,0.0,0.8,0.7142857142857143,0.1428571428571428,0.1428571428571428,-0.5,-1.6371456709286465,1.0077800906062169,0.2,0.0,1.0,0.8,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.08164687127340489,0.4,0.4,0.8,0.1,0.1,-1.0,-0.21055754523414427,0.3950940740952578,0.2,0.0,1.4,0.0,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.4582360264985992,0.2,0.4,0.5,0.4,0.1,0.0,-0.4350688828513832,0.5405737304340028,0.4,0.0,1.8,0.8,1,Weak Opponent,Low Win Rate
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.08164687127340489,0.4,0.4,0.7,0.1,0.2,-2.7755575615628914e-16,0.2829920788711868,0.3082615940059884,0.2,1.0,2.2,0.8000000000000003,2,Strong Opponent,High Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.18829457761259716,0.4,0.6,0.8571428571428571,0.1428571428571428,0.0,0.5,-0.4271250061632654,0.7195932462499383,0.0,0.0,2.6,1.4,1,Weak Opponent,Low Win Rate
1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.2411784623614217,1.0,0.0,0.3,0.4,0.3,-0.5,2.784984914857976,-0.8497248751636929,0.0,1.0,3.0,0.0,0,Average Opponent,Diverse Win Rate
